Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-03-14,43.82036209106445,43.9086110924784,43.5413127001033,43.86090735580744,94318000
2019-03-15,44.39038848876953,44.67898009371108,43.82275112158004,44.08749085728255,156171600
2019-03-18,44.843544006347656,44.931789362919865,44.311677218092875,44.31406458834656,104879200
2019-03-19,44.48817443847656,45.07489619113061,44.34268677569581,44.92225369569541,126585600
2019-03-20,44.87693786621094,45.19414879506152,44.05886680985221,44.416623003991106,124140800
2019-03-21,46.52975845336914,46.82550481228467,45.27045724650838,45.32054470282727,204136800
2019-03-22,45.56620788574219,47.14987492430253,45.50181076136391,46.58938884769909,169630800
2019-03-25,45.0152702331543,45.78802127537282,44.50487154702467,45.67592404455743,175381200
2019-03-26,44.550193786621094,46.002686995822316,44.023101591485734,45.711711607654806,199202000
2019-03-27,44.950870513916016,45.25853921871362,44.492943053204904,45.01765137448114,119393600
2019-03-28,45.01050567626953,45.2108482986207,44.726685141629694,45.065360614447535,83121600
2019-03-29,45.30385208129883,45.3348587781949,44.96756043418868,45.27523275449241,94256000
2019-04-01,45.611534118652344,45.71647288572653,44.929412116605654,45.706934321186864,111448000
2019-04-02,46.274574279785156,46.379516683711444,45.56621669256709,45.57575525688568,91062800
2019-04-03,46.59178924560547,46.866067574679796,46.067077180669855,46.09092905245227,93087200
2019-04-04,46.672874450683594,46.835055514550795,46.06468818261306,46.45821854703762,76457200
2019-04-05,46.98530960083008,47.00916146750853,46.730108456649496,46.85413161266641,74106400
2019-04-08,47.72468566894531,47.75568873619926,46.827907664431976,46.84698843466468,103526800
2019-04-09,47.58156967163086,48.380559891254,47.51717254330135,47.7771447875635,143072800
2019-04-10,47.848690032958984,47.87731299886768,47.266739463025445,47.38599150967466,86781200
2019-04-11,47.45038604736328,47.93932013983018,47.32875027655352,47.903545983498915,83603200
2019-04-12,47.43132019042969,47.734221486599644,46.79690190331519,47.51002699837706,111042800
2019-04-15,47.517181396484375,47.66505644609924,47.2262060386002,47.36215515270482,70146400
2019-04-16,47.521942138671875,48.02756966837451,47.35737372664653,47.57202960118193,102785600
2019-04-17,48.44735336303711,48.506979405717246,47.369313492380456,47.59112062429385,115627200
2019-04-18,48.62145233154297,48.69061692830525,48.30185766916621,48.44495796431432,96783200
2019-04-22,48.78124237060547,48.879029923206865,48.25891781907729,48.3757861360363,77758000
2019-04-23,49.484832763671875,49.54922989372461,48.63098759521515,48.75739448502875,93292000
2019-04-24,49.40850830078125,49.72333180806465,49.382272705234,49.45620839106254,70162400
2019-04-25,48.96013259887695,49.55162188369278,48.92197106068636,49.32981476661857,74172800
2019-04-26,48.72638702392578,48.89333916149856,48.20644620773211,48.869487296438024,74596400
2019-04-29,48.80032730102539,49.12469304422843,48.62144921409616,48.75023983540025,88818800
2019-04-30,47.860618591308594,48.51173378273669,47.4885527676354,48.43064325999435,186139600
2019-05-01,50.209896087646484,51.35232939695796,49.9022236875031,50.057253572929376,259309200
2019-05-02,49.88313293457031,50.717897315952065,49.63986136370917,50.047701352042424,127985200
2019-05-03,50.50325393676758,50.52471843691336,50.140726608516964,50.298140221488424,83569600
2019-05-06,49.72333526611328,49.809196890304364,48.53558583087321,48.724002474337155,129772400
2019-05-07,48.38294219970703,49.47052032079765,47.898779164566115,49.10322560559148,155054800
2019-05-08,48.392486572265625,48.97443723236416,48.11820827819037,48.153982442014374,105358000
2019-05-09,47.87255096435547,48.10151289928511,46.90422474446259,47.79622789318936,139634400
2019-05-10,47.209354400634766,47.609193424330066,46.15350333476438,47.26681714942141,164834800
2019-05-13,44.46555709838867,45.365784587805166,43.77841553627042,44.94200929686372,229722400
2019-05-14,45.169471740722656,45.418469654624175,44.39134823649402,44.630770853179754,146118800
2019-05-15,45.7105598449707,45.90928103046059,44.53739063067478,44.59724627738985,106178800
2019-05-16,45.50944519042969,46.08166501987308,45.21255987117796,45.468743789558665,132125600
2019-05-17,45.250877380371094,45.70577891917145,44.71456937030482,44.75527077928806,131516400
2019-05-20,43.835880279541016,44.13755507522487,43.1631033991647,43.93883389096766,154449200
2019-05-21,44.67625427246094,45.011444418513406,44.221349184762765,44.345849947567366,113459200
2019-05-22,43.76166534423828,44.46317550697471,43.70659916562799,44.211781030181115,118994400
2019-05-23,43.0146598815918,43.22534925933381,42.57172666496303,43.0481788953211,146118800
2019-05-24,42.84947204589844,43.608441409474985,42.76567265691597,43.14396088304587,94858800
2019-05-28,42.67230224609375,43.237339903951515,42.595688889982576,42.83750447599921,111792800
2019-05-29,42.468788146972656,42.94045102998245,42.13838374175984,42.238940810020374,113924800
2019-05-30,42.68906021118164,42.91172152723815,42.29880011361617,42.60526082042716,84873600
2019-05-31,41.915714263916016,42.614827782966735,41.89656001846683,42.193441689682246,108174400
2019-06-03,41.491943359375,42.5980747635717,40.76649306788243,42.042616150312135,161584400
2019-06-04,43.009883880615234,43.05537476777668,41.78404110502101,42.00430950042937,123872000
2019-06-05,43.70420455932617,44.2907929158903,43.36901434411754,44.12080124391348,119093600
2019-06-06,44.34584426879883,44.405699905307486,43.6108152988894,43.833480166416635,90105200
2019-06-07,45.526206970214844,45.94998600483363,44.477538442467015,44.65470883240894,122737600
2019-06-10,46.108009338378906,46.77599685145349,45.87816201203644,45.9236528950948,104883600
2019-06-11,46.64192199707031,46.92683551148941,46.352222660423585,46.65389385923823,107731600
2019-06-12,46.493473052978516,46.91964496831461,46.3019342514873,46.43601031654152,73012800
2019-06-13,46.4838981628418,47.11597370565027,46.352218650285145,46.61558132869754,86698400
2019-06-14,46.14632034301758,46.34982739236637,45.56212852455843,45.86140682062975,75046000
2019-06-17,46.42164611816406,46.67783004464345,46.009838968534694,46.18461643739985,58676400
2019-06-18,47.51342010498047,47.95395686657399,46.73769312332653,46.93880725536278,106204000
2019-06-19,47.374549865722656,47.85579164174734,47.240473790931375,47.8079041979227,84496800
2019-06-20,47.75522994995117,48.03056445872031,47.41285375699523,47.9731017236882,86056000
2019-06-21,47.59242630004883,48.08803285817052,47.44158888613369,47.59721577519034,191202400
2019-06-24,47.5445442199707,47.92283239718668,47.446380069181274,47.53496526934287,72881600
2019-06-25,46.82387924194336,47.7073455597451,46.75683755347193,47.508624365019834,84281200
2019-06-26,47.836631774902344,48.12154522701095,47.250047189954486,47.35060423423424,104270000
2019-06-27,47.822288513183594,48.26043246601004,47.78158709504783,47.953968067557994,83598800
2019-06-28,47.38652801513672,47.76481622109825,47.178231489393795,47.568487904600694,124442400
2019-07-01,48.2556266784668,48.95952972038265,48.04014414238902,48.64349012878817,109012000
2019-07-02,48.538150787353516,48.633922035339324,48.21014293958858,48.22211480224925,67740800
2019-07-03,48.94038391113281,48.94756629824377,48.5285766680393,48.669835152287746,45448000
2019-07-05,48.897274017333984,49.100784678008225,48.578841537594826,48.68658462459811,69062000
2019-07-08,47.88930892944336,48.219709629436664,47.50383840170208,48.07845117383741,101354400
2019-07-09,48.18141174316406,48.24605322338057,47.599612848119484,47.69298752839831,82312000
2019-07-10,48.65786361694336,48.77757494066493,48.2580282341093,48.32746284771562,71588400
2019-07-11,48.30351638793945,48.93559199528535,48.293941090035496,48.67701511228483,80767200
2019-07-12,48.674617767333984,48.84221286513295,48.41125143272195,48.47110708574294,70380800
2019-07-15,49.131919860839844,49.289936021261454,48.84221686901794,48.86376402908005,67789600
2019-07-16,48.96192169189453,49.34739222396268,48.72249909193417,48.98346884909922,67467200
2019-07-17,48.68659591674805,49.103188977468086,48.66744166691155,48.854191036192866,56430000
2019-07-18,49.239654541015625,49.29232780714967,48.770384620902945,48.84221213411293,74162400
2019-07-19,48.50463104248047,49.44077442780858,48.449564859019844,49.27078274847426,83717200
2019-07-22,49.6131591796875,49.615552090872,48.74884331314436,48.758418611181895,89111600
2019-07-23,50.00102233886719,50.017783676941924,49.629916523049886,49.91004422158838,73420800
2019-07-24,49.96031188964844,50.07523371101221,49.60117800125017,49.720889297382925,59966400
2019-07-25,49.56526565551758,50.09678409812618,49.4958310584991,50.01298473022078,55638400
2019-07-26,49.73765563964844,50.21410430811092,49.594000608507464,49.675403421281054,70475600
2019-07-29,50.20213317871094,50.43198050122844,49.905251468195765,49.91004094351676,86693600
2019-07-30,49.98666000366211,50.3170644259433,49.634708419919015,49.98187052779291,135742800
2019-07-31,51.006591796875,53.00098259885539,50.58999878893159,51.81584139677293,277125600
2019-08-01,49.90285110473633,52.20130954173058,49.49822997674807,51.21249302793154,216071600
2019-08-02,48.84700393676758,49.42400967424095,48.274784021316925,49.20853077764251,163448400
2019-08-05,46.289974212646484,47.56130789792777,46.10801431407637,47.4032917256457,209572000
2019-08-06,47.1662483215332,47.42243223605077,46.45755587635723,47.001046156589894,143299200
2019-08-07,47.65467834472656,47.77917913440648,46.404895585633525,46.78557668796127,133457600
2019-08-08,48.705745697021484,48.72968942224073,47.738479842936414,47.93241159599385,108038000
2019-08-09,48.30439376831055,48.729779329509,47.895825895207196,48.37889619991547,98478800
2019-08-12,48.18181610107422,48.559139553712626,47.862173717775995,47.97513018657987,89927600
2019-08-13,50.22224044799805,50.984093390193046,48.18181792423024,48.311599418361524,188874000
2019-08-14,48.72737121582031,49.61419794208263,48.68891716975622,48.825908333667165,146189600
2019-08-15,48.484642028808594,49.30177042418164,47.98715238184237,48.89801389955404,108909600
2019-08-16,49.62861251831055,49.78723269268097,48.98932781591775,49.09507459883136,110481600
2019-08-19,50.55388641357422,51.125874631436005,50.47697833917128,50.618773475775505,97654400
2019-08-20,50.55630111694336,51.27489599056535,50.546689438817666,50.68127493565582,107537200
2019-08-21,51.10425567626953,51.34698995795277,50.85431171958834,51.18837344081834,86141600
2019-08-22,51.06100082397461,51.536857739537524,50.65003098745678,51.236442371877644,89014800
2019-08-23,48.700931549072266,50.96245911325128,48.306786768888905,50.33278606566632,187272000
2019-08-26,49.62621307373047,49.79444493377358,49.28253601154714,49.474802566101914,104174400
2019-08-27,49.06624221801758,50.1213008461803,48.91483169869876,49.955470975912974,103493200
2019-08-28,49.39548873901367,49.441152454824554,48.86435650196321,49.0518153700021,63755200
2019-08-29,50.23186492919922,50.30637104076502,49.66708608704055,50.109296746551,83962000
2019-08-30,50.166961669921875,50.57792781692434,49.79684790345952,50.508233068974185,84573600
2019-09-03,49.436344146728516,49.743969139920104,49.08065343594684,49.61178566616297,80092000
2019-09-04,50.275115966796875,50.344810722376806,49.82569572550079,50.08284938745984,76752400
2019-09-05,51.25806427001953,51.42389411665541,50.832675141759566,50.95043926969008,95654800
2019-09-06,51.25326156616211,51.53204789572798,51.07301235316033,51.44312612414458,77449200
2019-09-09,51.47196578979492,52.017521111519436,50.72693789572652,51.63298798303403,109237600
2019-09-10,52.08000946044922,52.0992364848002,50.88075361239367,51.39746659829906,127111600
2019-09-11,53.735904693603516,53.76474706683731,52.327557095500595,52.4092728746193,177158400
2019-09-12,53.615718841552734,54.41602564529335,53.56044345285348,54.026688587811584,128906800
2019-09-13,52.57267379760742,53.06294991912134,52.15690007849809,52.87308907645089,159053200
2019-09-16,52.84906005859375,52.904339116201704,52.28668347637208,52.327539518617684,84632400
2019-09-17,53.04132843017578,53.07017079472141,52.66160302374134,52.863484906843915,73274800
2019-09-18,53.53882598876953,53.558053012289186,52.738519012265336,53.12785615379395,101360000
2019-09-19,53.10382080078125,53.77674823327691,52.962021972267294,53.356166754377384,88242400
2019-09-20,52.327552795410156,53.48835829201576,52.26506771503566,53.204767926646866,221652400
2019-09-23,52.565467834472656,52.83463876981788,52.30831057738616,52.62074322287127,76662000
2019-09-24,52.31553268432617,53.471534114069954,52.1977722057156,53.120647346665386,124763200
2019-09-25,53.120635986328125,53.23359243520831,52.18574369701998,52.52461304366053,87613600
2019-09-26,52.8466682434082,53.09901788679732,52.591916597251874,52.87310494256668,75334000
2019-09-27,52.58951187133789,53.10382280973313,52.21939810228417,53.002880023860584,101408000
2019-09-30,53.82722473144531,53.9738275789729,53.062966121770074,53.089402821067836,103909600
2019-10-01,53.97622299194336,54.84863029507966,53.882493554454456,54.09158512052922,139223200
2019-10-02,52.6231575012207,53.73349145834526,52.37561187967944,53.60851764627017,138449200
2019-10-03,53.070167541503906,53.103813908761936,51.7026764951259,52.495769961519244,114426000
2019-10-04,54.557823181152344,54.673185302428074,53.80798772875578,54.228569169561645,138478800
2019-10-07,54.56984329223633,55.25959571661038,54.276637636700606,54.37998241718254,122306000
2019-10-08,53.93056106567383,54.81017807266463,53.91373971335013,54.27183612343445,111820000
2019-10-09,54.56264114379883,54.745292369499005,54.22857939735441,54.56264114379883,74770400
2019-10-10,55.29805374145508,55.38217150680817,54.62752828997779,54.77893513356194,113013600
2019-10-11,56.76888656616211,57.11255994872208,55.83158852183792,55.98540102647654,166795600
2019-10-14,56.687171936035156,57.230325218831695,56.3987739424967,56.45404933835654,96427600
2019-10-15,56.55500030517578,57.11497135397821,56.44925350323164,56.81215396701269,87360000
2019-10-16,56.32666778564453,56.53575933506916,56.04547949556907,56.08633553766423,73903200
2019-10-17,56.54536819458008,56.754456066409766,56.12238477939046,56.49970448298994,67585200
2019-10-18,56.816951751708984,57.098140062206895,56.307444855303956,56.37954526837045,97433600
2019-10-21,57.80231857299805,57.91768071421455,57.03566163738293,57.083727362633255,87247200
2019-10-22,57.67013931274414,58.20848130833189,57.58842354511688,57.95853733426326,82293600
2019-10-23,58.443992614746094,58.45841562963855,57.9729434759369,58.18443702154534,75828800
2019-10-24,58.54014587402344,58.83335159243042,58.114756648600185,58.76365316728542,69275200
2019-10-25,59.261138916015625,59.29718729410837,58.37191014032259,58.43920289088229,73477200
